,0,1
0,-16.63959225961888,24.199590679079787
1,-16.594257576013984,24.29329093119017
2,-17.314985107503265,24.549723771131056
3,-18.83636234315522,25.31689118592834
4,-26.074357598952446,27.2737247918514
5,-26.387984533811238,28.005780636344646
6,-26.696082188541105,29.16601247706382
7,-26.937577056514904,30.21822070523161
8,-27.204789198635332,31.585649276678616
9,-27.648076507197565,33.659475679627285
10,-27.626333632914704,34.04760130238158
11,-27.828296838378638,38.53387024251521
12,-27.485843683509206,39.13500764207009
13,-27.35526554288448,40.54292593768145
14,-26.91583463012758,41.920032277614986
15,-28.064039220853758,42.67771805781601
16,-28.09211740954859,42.75633234665921
17,-26.566636734700964,43.18712617492791
18,-2.1026884864365196,25.083021542233745
19,-2.9190005828129326,27.280788170705424
20,-3.1402493791815984,27.992524940292554
21,-3.4280767667522887,28.761149625982846
22,-4.0215686204154375,29.55916044775178
23,-4.683146834105958,30.467875187255615
24,-5.500567670062244,31.500044378897037
25,-6.42719890474436,32.59561874255631
26,-7.38412040898665,33.592811664119694
27,-8.775529382206742,34.71576738577448
28,-9.635051344446463,35.293402983836486
29,-10.716373296597146,36.26097027789832
30,-11.307440705175404,37.095612066452105
31,-13.3500309544371,38.50422068000528
32,-13.687751737664454,38.83125023670832
33,-15.745299784730037,40.35852989357592
34,-16.056906364053557,40.50561487059673
35,-16.091864468434714,41.17284353397843
36,4.332870340258314,26.952823019992298
37,2.678525137216156,28.912614797057323
38,2.3650845942822127,29.607837795374632
39,2.14963827037978,30.45431753128927
40,1.9221305255098273,31.633686888673502
41,1.9059074512125334,32.623821027709674
42,1.920728031045477,33.809289342638245
43,1.9858962811669467,34.93520889888629
44,2.08291186329773,36.20774320910111
45,2.169242335047857,37.559140041348385
46,2.3127650927999044,38.29367135507374
47,2.948477683863011,41.80714192084243
48,3.651812550246295,42.90052370425755
49,3.8562220511332974,43.436368938132894
50,4.706209805105326,45.29576627353254
51,4.9790578654984365,45.61286479126232
52,4.829081282976518,46.62021309754936
53,12.109033722723414,26.876049901349806
54,12.674520720119308,31.62042378568112
55,12.873669618848224,32.42478748969388
56,13.147286846255,33.45698265916185
57,13.435639556518543,34.17115390729363
58,13.818401565298185,35.03397140862606
59,14.331062754925307,35.80380407416935
60,14.772330335894456,36.66444294762644
61,15.124533841857462,37.6009665305622
62,15.413935098486867,38.56006303657874
63,15.621321061846936,39.1554365071585
64,15.073570499203644,48.925453031184695
65,14.682309060482314,49.87913784842753
66,14.254592411529538,50.48513063260993
67,13.393872389771882,51.618898564166294
68,13.083848369881041,52.13738599194477
69,12.318566676514891,52.320118894369045
70,-22.10710113795669,-43.016634489449324
71,-22.99646465434877,-43.15839496002357
72,-24.18577921194718,-43.24444662110255
73,-24.910225481517013,-43.15237787279959
74,-25.63419898815721,-42.93363922937648
75,-26.575021797164396,-42.630652205005354
76,-27.43457288261206,-42.210696955594216
77,-28.47358077697497,-41.63425875244149
78,-29.37073338156994,-41.24173034160817
79,-29.98879925017364,-40.92559105739524
80,-33.29068924412548,-39.50988114897256
81,-34.35236562775111,-39.407451280861814
82,-35.04178771926941,-39.15837476265612
83,-36.18423845520342,-38.740976520543654
84,-36.705085839390286,-38.624710632384186
85,-37.12360027495377,-37.641018229508305
86,-17.37402845980312,22.476755045121564
87,-17.219614698967874,24.08481570750419
88,-17.572091375682973,24.28339564689839
89,-18.75366118539093,24.70759049358589
90,-25.210684356469468,26.95360932481616
91,-25.433244246666032,27.51283883803516
92,-25.898109490673736,28.804645355952033
93,-26.513120908534088,30.512652278158136
94,-26.495615838034787,31.578345163590193
95,-26.58996266231162,32.75867247385917
96,-26.62568466459767,33.94591989847296
97,-26.655344137825104,34.804843986672054
98,-25.56849167985845,36.08906206557379
99,-26.338930696275817,38.99723864377202
100,-25.91996840660273,39.009949088630165
101,-26.390124785054063,41.934864020327325
102,-26.73631965103187,42.718283979645264
103,-25.48167632354059,41.967751790543396
104,-1.1263730143317416,24.46011526260799
105,-2.9523392460069284,25.344837854530315
106,-3.606659648328475,27.49860505768585
107,-4.072250508463554,28.191390728666903
108,-4.501029952452731,29.069161009880233
109,-5.289561023098182,30.111809830370234
110,-5.933670911540176,30.993876855162434
111,-6.976495834214132,32.156553820234606
112,-7.7164346639092525,32.99143808567385
113,-8.606847641836467,34.018336710328896
114,-9.57420104279107,35.73739471884863
115,-10.12800289671098,36.527439980518324
116,-10.993160998965113,37.858342934206064
117,-12.090879569238405,38.66624270201664
118,-12.579381526832352,39.14879523297008
119,-14.670919613119718,40.46952884249792
120,-15.264316204816526,40.765931756318196
121,-15.186508570411279,41.69524889386775
122,7.339706341361454,24.98145379574085
123,4.862270089555066,26.982440711588634
124,3.0231763481383367,29.48501942657297
125,3.0129510714203707,30.13274806135045
126,2.7412377249776925,31.523736949967194
127,2.756491992173943,32.49999087322543
128,2.6785338799224987,33.791503838742415
129,2.810697069709469,34.98314884424908
130,2.8500062790854095,36.202684708499
131,2.843462311065567,37.26361504409651
132,2.9592599186066355,38.118912008567136
133,2.05477362930967,42.53778420078436
134,2.4937593712747095,43.118222307406405
135,2.938939934588433,43.819618080147634
136,3.7566904083315644,45.313844289499386
137,4.189101728187024,45.8911556436608
138,4.198008836600449,46.84997594611422
139,12.291265526299805,20.482730031142104
140,12.252120392675854,26.908053933336497
141,13.146555922653752,31.65564265970548
142,13.551491181836893,32.17114138382302
143,14.154071446961746,33.33770467271988
144,14.658383755554205,34.18924104622878
145,15.105684778472309,35.295235814728684
146,15.517412361821519,36.356162446285545
147,15.914578073764584,37.290647609203454
148,16.138117507639375,38.394801678701505
149,16.360417458028373,38.95472891704621
150,14.336682900160042,48.11381357261033
151,14.081116555948492,48.99198743555409
152,13.667947901195582,49.47985274873483
153,12.88555084412979,51.06106046350462
154,12.655999765343527,51.65006673386836
155,11.55949938921102,51.950064620255425
156,-20.89218272604328,-42.33515703802497
157,-21.887296436271633,-42.505049410142256
158,-22.577511317007257,-42.39870733735681
159,-24.246518905997636,-42.30759545760179
160,-25.427871608106564,-42.29697032139578
161,-26.161577639060884,-41.897735480829176
162,-27.220555860025442,-41.48693360341057
163,-28.131286942415926,-40.961485236274626
164,-29.086154732572904,-40.500699882301305
165,-29.70193375789825,-40.191418840642605
166,-33.05431681888675,-38.77396362125673
167,-33.70724028040928,-38.55285956139835
168,-34.389036335992884,-38.16201391841535
169,-35.97125894413298,-38.1671234763771
170,-36.43208382320288,-38.07173078705391
171,-36.980935509139975,-36.99689809847534
172,-17.251272046348145,22.222726029134645
173,-18.38246133312254,23.027945363803273
174,-18.593873367161958,23.59085163884417
175,-19.17453114393,24.116699496925865
176,-24.287268705710858,26.76370391899152
177,-24.450385097093836,27.29242726980882
178,-24.8131212147623,28.65670360779498
179,-24.878481008895754,29.60992517985636
180,-25.210029633488045,31.53939369161218
181,-25.25712605310284,32.486594558020634
182,-25.146852819244227,33.53237867584368
183,-25.662555512965934,35.19353777369101
184,-25.0498979730864,36.198032854546476
185,-25.012863297065433,37.13445341980209
186,-25.10927787452344,38.03387589262132
187,-25.010339344545354,40.035393387809734
188,-25.481758798838815,42.01570890816783
189,-24.65299505938941,40.564872176272274
190,-0.6845706285401315,24.278461566865253
191,-3.255145835306537,24.792494288601077
192,-4.062500471976455,25.286622182489374
193,-5.12167144940412,27.522377930334436
194,-5.55551881347734,28.24956865171035
195,-6.247006483509281,29.194481344477833
196,-7.163830872215596,30.281856892212467
197,-7.8219205571943204,31.281103985443444
198,-8.45493075526885,32.164262987016635
199,-9.03857309538358,33.29766313072946
200,-9.06151306395735,36.355597184656155
201,-9.464115641546275,37.013320941867605
202,-10.437713371924623,39.04119588248619
203,-11.250334118594234,39.70484035374385
204,-11.768563877787294,40.19204788163239
205,-12.810134110177826,41.22070675487308
206,-14.263489943758202,41.72192075002667
207,-14.417795957225769,42.18563845397863
208,7.379693816717875,25.42146362504587
209,5.51814804858879,27.36608840082233
210,4.829203609180577,29.7479776445482
211,4.518852526716615,31.102841864035852
212,4.450608626185768,32.10051311172061
213,4.230793384311388,33.66061843703181
214,4.24273888619718,34.79350763374329
215,4.104173870125763,35.99318592859151
216,3.812270094035991,37.293127745210356
217,3.661691832328842,37.9010864334195
218,1.0553024029018023,43.222161614545584
219,1.4858505480471134,43.8124709391215
220,1.6636209839463407,44.430357503798355
221,2.172157469900544,45.68127219227366
222,3.4616608675420473,46.522082650070324
223,3.3886536344207534,47.27624434515016
224,12.36586564653496,18.06535206619704
225,12.31448609533132,19.601308703470067
226,12.287133726875734,25.748089559435897
227,14.310011286173761,30.28221899406163
228,14.81415487429453,31.22361664226375
229,15.752492370516887,33.308634138013154
230,16.206504898450504,33.93315026087169
231,16.76569809700568,35.494008202098506
232,16.953270618595287,36.716897876721134
233,17.045673121847575,38.069990514560466
234,17.01770350383417,38.73012111953212
235,13.67619836086233,47.651487149194566
236,13.312746877288554,48.16551958452241
237,12.750307981848428,48.74856609758699
238,11.885362623654105,50.082925830486516
239,11.659476952149282,50.939653715768934
240,10.818948683124834,51.77629746155857
241,-18.461810961980234,-40.800397287992254
242,-21.289629707278365,-41.4340622942536
243,-23.66026447047424,-41.136593489576704
244,-23.998953870393503,-40.81500258423379
245,-25.518400663629166,-40.42020809066563
246,-26.548204438691148,-40.14110503050505
247,-27.31443524812261,-39.723711823451836
248,-28.847486090606967,-39.43306991480031
249,-29.29207950848007,-39.35378418942546
250,-32.6569185265246,-37.85682272335526
251,-33.54693061264055,-37.679768436057785
252,-34.30739092984342,-37.246856206067875
253,-35.28134755270471,-36.93889524919848
254,-35.97564874292989,-36.830503500662196
255,-36.745901445404265,-35.84512787718525
256,-18.452498628588213,20.828471590705842
257,-19.396875027679407,22.4107197452991
258,-20.067177848299654,22.809401520323792
259,-20.777060933847206,23.324482219486345
260,-22.732445507969764,27.01602612135345
261,-22.764116914875544,27.777384722617803
262,-23.069407827191252,29.50268510014545
263,-23.31007492653995,30.269653617296445
264,-23.619199531124114,31.473645261447786
265,-23.70672304945599,32.35042711387524
266,-23.260914526606854,34.05170246502901
267,-23.386145145125976,34.84876314276214
268,-23.724512754213556,36.371608210241064
269,-23.647371319753145,37.0606233658227
270,-23.877519757816085,40.73278023624125
271,-23.99582948055489,40.83165057248723
272,-24.57558483481917,42.31063235672881
273,-25.276870019326367,44.628699493031334
274,-25.251465044314525,44.62381787991759
275,-4.81683176566146,23.98461652343895
276,-4.900929053302654,24.32884796087022
277,-5.131573453146679,24.836909277548415
278,-6.23608975389299,26.434858659108
279,-6.854898016049081,27.041525704895843
280,-7.5611360991776655,27.932345364112837
281,-8.365990185772224,29.001947067752607
282,-9.028531060687769,29.89632067486064
283,-9.731383599474272,30.790722480572587
284,-9.9838912873249,31.270893493928774
285,-8.3238357540348,39.953697193549594
286,-8.759146231423856,40.127542194606804
287,-9.38256527796445,40.409419430863764
288,-10.986138113325849,41.335495879698165
289,-11.87499685896322,41.924774643267085
290,-12.277723294645758,42.1614080370549
291,-14.53467040383512,44.00637079615756
292,-14.913328206288071,44.363606631800906
293,-15.491390100125809,45.33571372160724
294,8.1701089607965,25.07462945297357
295,7.87693085771069,25.69042482496775
296,6.222568014240411,28.094757802715073
297,6.1409192315596846,28.476694122389294
298,5.773574869617151,29.87174038147413
299,5.646870250643333,30.94244014751552
300,5.627720621224242,32.04145517026974
301,5.714799396508673,33.26912961062951
302,5.799922244488356,34.24466253921478
303,5.767226419142814,34.81366241533182
304,-1.3737230613269005,42.729219180539744
305,-1.227293664335876,42.8916923183559
306,-0.2522302909148911,44.025705428535915
307,0.2685985761783145,44.83313624901773
